#1
# columns: time outdoor_air_temperature supply_fan_status operating_mode zone_temperature_reset_requests supply_air_temperature_setpoint
double G36_multizone_vav_supply_temperature_reference(901,6)
494.0 289.15 1.0 1.0 0.0 291.1499999999999
495.0 289.15 1.0 1.0 0.0 291.1499999999999
496.0 289.15 1.0 1.0 0.0 291.1499999999999
497.0 289.15 1.0 1.0 0.0 291.1499999999999
498.0 289.15 1.0 1.0 0.0 291.1499999999999
499.0 289.15 1.0 1.0 0.0 291.1499999999999
500.0 289.15 1.0 1.0 0.0 291.1499999999999
501.0 289.15 1.0 1.0 0.0 291.1499999999999
502.0 289.15 1.0 1.0 0.0 291.1499999999999
503.0 289.15 1.0 1.0 0.0 291.1499999999999
504.0 289.15 1.0 1.0 0.0 291.1499999999999
505.0 289.15 1.0 1.0 0.0 291.1499999999999
506.0 289.15 1.0 1.0 0.0 291.1499999999999
507.0 289.15 1.0 1.0 0.0 291.1499999999999
508.0 289.15 1.0 1.0 0.0 291.1499999999999
509.0 289.15 1.0 1.0 0.0 291.1499999999999
510.0 289.15 1.0 1.0 0.0 291.1499999999999
511.0 289.15 1.0 1.0 0.0 291.1499999999999
512.0 289.15 1.0 1.0 0.0 291.1499999999999
513.0 289.15 1.0 1.0 0.0 291.1499999999999
514.0 289.15 1.0 1.0 0.0 291.1499999999999
515.0 289.15 1.0 1.0 0.0 291.1499999999999
516.0 289.15 1.0 1.0 0.0 291.1499999999999
517.0 289.15 1.0 1.0 0.0 291.1499999999999
518.0 289.15 1.0 1.0 0.0 291.1499999999999
519.0 289.15 1.0 1.0 0.0 291.1499999999999
520.0 289.15 1.0 1.0 0.0 291.1499999999999
521.0 289.15 1.0 1.0 0.0 291.1499999999999
522.0 289.15 1.0 1.0 0.0 291.1499999999999
523.0 289.15 1.0 1.0 0.0 291.1499999999999
524.0 289.15 1.0 1.0 0.0 291.1499999999999
525.0 289.15 1.0 1.0 0.0 291.1499999999999
526.0 289.15 1.0 1.0 0.0 291.1499999999999
527.0 289.15 1.0 1.0 0.0 291.1499999999999
528.0 289.15 1.0 1.0 0.0 291.1499999999999
529.0 289.15 1.0 1.0 0.0 291.1499999999999
530.0 289.15 1.0 1.0 0.0 291.1499999999999
531.0 289.15 1.0 1.0 0.0 291.1499999999999
532.0 289.15 1.0 1.0 0.0 291.1499999999999
533.0 289.15 1.0 1.0 0.0 291.1499999999999
534.0 289.15 1.0 1.0 0.0 291.1499999999999
535.0 289.15 1.0 1.0 0.0 291.1499999999999
536.0 289.15 1.0 1.0 0.0 291.1499999999999
537.0 289.15 1.0 1.0 0.0 291.1499999999999
538.0 289.15 1.0 1.0 0.0 291.1499999999999
539.0 289.15 1.0 1.0 0.0 291.1499999999999
540.0 289.15 1.0 1.0 0.0 291.1499999999999
541.0 289.15 1.0 1.0 0.0 291.1499999999999
542.0 289.15 1.0 1.0 0.0 291.1499999999999
543.0 289.15 1.0 1.0 0.0 291.1499999999999
544.0 289.15 1.0 1.0 0.0 291.1499999999999
545.0 289.15 1.0 1.0 0.0 291.1499999999999
546.0 289.15 1.0 1.0 0.0 291.1499999999999
547.0 289.15 1.0 1.0 0.0 291.1499999999999
548.0 289.15 1.0 1.0 0.0 291.1499999999999
549.0 289.15 1.0 1.0 0.0 291.1499999999999
550.0 289.15 1.0 1.0 0.0 291.1499999999999
551.0 289.15 1.0 1.0 0.0 291.1499999999999
552.0 289.15 1.0 1.0 0.0 291.1499999999999
553.0 289.15 1.0 1.0 0.0 291.1499999999999
554.0 289.15 1.0 1.0 0.0 291.1499999999999
555.0 289.15 1.0 1.0 0.0 291.1499999999999
556.0 289.15 1.0 1.0 0.0 291.1499999999999
557.0 289.15 1.0 1.0 0.0 291.1499999999999
558.0 289.15 1.0 1.0 0.0 291.1499999999999
559.0 289.15 1.0 1.0 0.0 291.1499999999999
560.0 289.15 1.0 1.0 0.0 291.1499999999999
561.0 289.15 1.0 1.0 0.0 291.1499999999999
562.0 289.15 1.0 1.0 0.0 291.1499999999999
563.0 289.15 1.0 1.0 0.0 291.1499999999999
564.0 289.15 1.0 1.0 0.0 291.1499999999999
565.0 289.15 1.0 1.0 0.0 291.1499999999999
566.0 289.15 1.0 1.0 0.0 291.1499999999999
567.0 289.15 1.0 1.0 0.0 291.1499999999999
568.0 289.15 1.0 1.0 0.0 291.1499999999999
569.0 289.15 1.0 1.0 0.0 291.1499999999999
570.0 289.15 1.0 1.0 0.0 291.1499999999999
571.0 289.15 1.0 1.0 0.0 291.1499999999999
572.0 289.15 1.0 1.0 0.0 291.1499999999999
573.0 289.15 1.0 1.0 0.0 291.1499999999999
574.0 289.15 1.0 1.0 0.0 291.1499999999999
575.0 289.15 1.0 1.0 0.0 291.1499999999999
576.0 289.15 1.0 1.0 0.0 291.1499999999999
577.0 289.15 1.0 1.0 0.0 291.1499999999999
578.0 289.15 1.0 1.0 0.0 291.1499999999999
579.0 289.15 1.0 1.0 0.0 291.1499999999999
580.0 289.15 1.0 1.0 0.0 291.1499999999999
581.0 289.15 1.0 1.0 0.0 291.1499999999999
582.0 289.15 1.0 1.0 0.0 291.1499999999999
583.0 289.15 1.0 1.0 0.0 291.1499999999999
584.0 289.15 1.0 1.0 0.0 291.1499999999999
585.0 289.15 1.0 1.0 0.0 291.1499999999999
586.0 289.15 1.0 1.0 0.0 291.1499999999999
587.0 289.15 1.0 1.0 0.0 291.1499999999999
588.0 289.15 1.0 1.0 0.0 291.1499999999999
589.0 289.15 1.0 1.0 0.0 291.1499999999999
590.0 289.15 1.0 1.0 0.0 291.1499999999999
591.0 289.15 1.0 1.0 0.0 291.1499999999999
592.0 289.15 1.0 1.0 0.0 291.1499999999999
593.0 289.15 1.0 1.0 0.0 291.1499999999999
594.0 289.15 1.0 1.0 0.0 291.1499999999999
595.0 289.15 1.0 1.0 0.0 291.1499999999999
596.0 289.15 1.0 1.0 0.0 291.1499999999999
597.0 289.15 1.0 1.0 0.0 291.1499999999999
598.0 289.15 1.0 1.0 0.0 291.1499999999999
599.0 289.15 1.0 1.0 0.0 291.1499999999999
600.0 289.15 1.0 1.0 0.0 291.1499999999999
601.0 289.15 1.0 1.0 0.0 291.1499999999999
602.0 289.15 1.0 1.0 0.0 291.1499999999999
603.0 289.15 1.0 1.0 0.0 291.1499999999999
604.0 289.15 1.0 1.0 0.0 291.1499999999999
605.0 289.15 1.0 1.0 0.0 291.1499999999999
606.0 289.15 1.0 1.0 0.0 291.1499999999999
607.0 289.15 1.0 1.0 0.0 291.1499999999999
608.0 289.15 1.0 1.0 0.0 291.1499999999999
609.0 289.15 1.0 1.0 0.0 291.1499999999999
610.0 289.15 1.0 1.0 0.0 291.1499999999999
611.0 289.15 1.0 1.0 0.0 291.1499999999999
612.0 289.15 1.0 1.0 0.0 291.1499999999999
613.0 289.15 1.0 1.0 0.0 291.1499999999999
614.0 289.15 1.0 1.0 0.0 291.1499999999999
615.0 289.15 1.0 1.0 0.0 291.1499999999999
616.0 289.15 1.0 1.0 0.0 291.1499999999999
617.0 289.15 1.0 1.0 0.0 291.1499999999999
618.0 289.15 1.0 1.0 0.0 291.1499999999999
619.0 289.15 1.0 1.0 0.0 291.1499999999999
620.0 289.15 1.0 1.0 0.0 291.1499999999999
621.0 289.15 1.0 1.0 0.0 291.1499999999999
622.0 289.15 1.0 1.0 0.0 291.1499999999999
623.0 289.15 1.0 1.0 0.0 291.1499999999999
624.0 289.15 1.0 1.0 0.0 291.1499999999999
625.0 289.15 1.0 1.0 0.0 291.1499999999999
626.0 289.15 1.0 1.0 0.0 291.1499999999999
627.0 289.15 1.0 1.0 0.0 291.1499999999999
628.0 289.15 1.0 1.0 0.0 291.1499999999999
629.0 289.15 1.0 1.0 0.0 291.1499999999999
630.0 289.15 1.0 1.0 0.0 291.1499999999999
631.0 289.15 1.0 1.0 0.0 291.1499999999999
632.0 289.15 1.0 1.0 0.0 291.1499999999999
633.0 289.15 1.0 1.0 0.0 291.1499999999999
634.0 289.15 1.0 1.0 0.0 291.1499999999999
635.0 289.15 1.0 1.0 0.0 291.1499999999999
636.0 289.15 1.0 1.0 0.0 291.1499999999999
637.0 289.15 1.0 1.0 0.0 291.1499999999999
638.0 289.15 1.0 1.0 0.0 291.1499999999999
639.0 289.15 1.0 1.0 0.0 291.1499999999999
640.0 289.15 1.0 1.0 0.0 291.1499999999999
641.0 289.15 1.0 1.0 0.0 291.1499999999999
642.0 289.15 1.0 1.0 0.0 291.1499999999999
643.0 289.15 1.0 1.0 0.0 291.1499999999999
644.0 289.15 1.0 1.0 0.0 291.1499999999999
645.0 289.15 1.0 1.0 0.0 291.1499999999999
646.0 289.15 1.0 1.0 0.0 291.1499999999999
647.0 289.15 1.0 1.0 0.0 291.1499999999999
648.0 289.15 1.0 1.0 0.0 291.1499999999999
649.0 289.15 1.0 1.0 0.0 291.1499999999999
650.0 289.15 1.0 1.0 0.0 291.1499999999999
651.0 289.15 1.0 1.0 0.0 291.1499999999999
652.0 289.15 1.0 1.0 0.0 291.1499999999999
653.0 289.15 1.0 1.0 0.0 291.1499999999999
654.0 289.15 1.0 1.0 0.0 291.1499999999999
655.0 289.15 1.0 1.0 0.0 291.1499999999999
656.0 289.15 1.0 1.0 0.0 291.1499999999999
657.0 289.15 1.0 1.0 0.0 291.1499999999999
658.0 289.15 1.0 1.0 0.0 291.1499999999999
659.0 289.15 1.0 1.0 0.0 291.1499999999999
660.0 289.15 1.0 1.0 0.0 291.1499999999999
661.0 289.15 1.0 1.0 0.0 291.1499999999999
662.0 289.15 1.0 1.0 0.0 291.1499999999999
663.0 289.15 1.0 1.0 0.0 291.1499999999999
664.0 289.15 1.0 1.0 0.0 291.1499999999999
665.0 289.15 1.0 1.0 0.0 291.1499999999999
666.0 289.15 1.0 1.0 0.0 291.1499999999999
667.0 289.15 1.0 1.0 0.0 291.1499999999999
668.0 289.15 1.0 1.0 0.0 291.1499999999999
669.0 289.15 1.0 1.0 0.0 291.1499999999999
670.0 289.15 1.0 1.0 0.0 291.1499999999999
671.0 289.15 1.0 1.0 0.0 291.1499999999999
672.0 289.15 1.0 1.0 0.0 291.1499999999999
673.0 289.15 1.0 1.0 0.0 291.1499999999999
674.0 289.15 1.0 1.0 0.0 291.1499999999999
675.0 289.15 1.0 1.0 0.0 291.1499999999999
676.0 289.15 1.0 1.0 0.0 291.1499999999999
677.0 289.15 1.0 1.0 0.0 291.1499999999999
678.0 289.15 1.0 1.0 0.0 291.1499999999999
679.0 289.15 1.0 1.0 0.0 291.1499999999999
680.0 289.15 1.0 1.0 0.0 291.1499999999999
681.0 289.15 1.0 1.0 0.0 291.1499999999999
682.0 289.15 1.0 1.0 0.0 291.1499999999999
683.0 289.15 1.0 1.0 0.0 291.1499999999999
684.0 289.15 1.0 1.0 0.0 291.1499999999999
685.0 289.15 1.0 1.0 0.0 291.1499999999999
686.0 289.15 1.0 1.0 0.0 291.1499999999999
687.0 289.15 1.0 1.0 0.0 291.1499999999999
688.0 289.15 1.0 1.0 0.0 291.1499999999999
689.0 289.15 1.0 1.0 0.0 291.1499999999999
690.0 289.15 1.0 1.0 0.0 291.1499999999999
691.0 289.15 1.0 1.0 0.0 291.1499999999999
692.0 289.15 1.0 1.0 0.0 291.1499999999999
693.0 289.15 1.0 1.0 0.0 291.1499999999999
694.0 289.15 1.0 1.0 0.0 291.1499999999999
695.0 289.15 1.0 1.0 0.0 291.1499999999999
696.0 289.15 1.0 1.0 0.0 291.1499999999999
697.0 289.15 1.0 1.0 0.0 291.1499999999999
698.0 289.15 1.0 1.0 0.0 291.1499999999999
699.0 289.15 1.0 1.0 0.0 291.1499999999999
700.0 289.15 1.0 1.0 0.0 291.1499999999999
701.0 289.15 1.0 1.0 0.0 291.1499999999999
702.0 289.15 1.0 1.0 0.0 291.1499999999999
703.0 289.15 1.0 1.0 0.0 291.1499999999999
704.0 289.15 1.0 1.0 0.0 291.1499999999999
705.0 289.15 1.0 1.0 0.0 291.1499999999999
706.0 289.15 1.0 1.0 0.0 291.1499999999999
707.0 289.15 1.0 1.0 0.0 291.1499999999999
708.0 289.15 1.0 1.0 0.0 291.1499999999999
709.0 289.15 1.0 1.0 0.0 291.1499999999999
710.0 289.15 1.0 1.0 0.0 291.1499999999999
711.0 289.15 1.0 1.0 0.0 291.1499999999999
712.0 289.15 1.0 1.0 0.0 291.1499999999999
713.0 289.15 1.0 1.0 0.0 291.1499999999999
714.0 289.15 1.0 1.0 0.0 291.1499999999999
715.0 289.15 1.0 1.0 0.0 291.1499999999999
716.0 289.15 1.0 1.0 0.0 291.1499999999999
717.0 289.15 1.0 1.0 0.0 291.1499999999999
718.0 289.15 1.0 1.0 0.0 291.1499999999999
719.0 289.15 1.0 1.0 0.0 291.1499999999999
720.0 289.15 1.0 1.0 3.0 291.05
721.0 289.15 1.0 1.0 3.0 290.95
722.0 289.15 1.0 1.0 3.0 290.95
723.0 289.15 1.0 1.0 3.0 290.95
724.0 289.15 1.0 1.0 3.0 290.95
725.0 289.15 1.0 1.0 3.0 290.95
726.0 289.15 1.0 1.0 3.0 290.95
727.0 289.15 1.0 1.0 3.0 290.95
728.0 289.15 1.0 1.0 3.0 290.95
729.0 289.15 1.0 1.0 3.0 290.95
730.0 289.15 1.0 1.0 3.0 290.95
731.0 289.15 1.0 1.0 3.0 290.95
732.0 289.15 1.0 1.0 3.0 290.95
733.0 289.15 1.0 1.0 3.0 290.95
734.0 289.15 1.0 1.0 3.0 290.95
735.0 289.15 1.0 1.0 3.0 290.95
736.0 289.15 1.0 1.0 3.0 290.95
737.0 289.15 1.0 1.0 3.0 290.95
738.0 289.15 1.0 1.0 3.0 290.95
739.0 289.15 1.0 1.0 3.0 290.95
740.0 289.15 1.0 1.0 3.0 290.95
741.0 289.15 1.0 1.0 3.0 290.95
742.0 289.15 1.0 1.0 3.0 290.95
743.0 289.15 1.0 1.0 3.0 290.95
744.0 289.15 1.0 1.0 3.0 290.95
745.0 289.15 1.0 1.0 3.0 290.95
746.0 289.15 1.0 1.0 3.0 290.95
747.0 289.15 1.0 1.0 3.0 290.95
748.0 289.15 1.0 1.0 3.0 290.95
749.0 289.15 1.0 1.0 3.0 290.95
750.0 289.15 1.0 1.0 3.0 290.95
751.0 289.15 1.0 1.0 3.0 290.95
752.0 289.15 1.0 1.0 3.0 290.95
753.0 289.15 1.0 1.0 3.0 290.95
754.0 289.15 1.0 1.0 3.0 290.95
755.0 289.15 1.0 1.0 3.0 290.95
756.0 289.15 1.0 1.0 3.0 290.95
757.0 289.15 1.0 1.0 3.0 290.95
758.0 289.15 1.0 1.0 3.0 290.95
759.0 289.15 1.0 1.0 3.0 290.95
760.0 289.15 1.0 1.0 3.0 290.95
761.0 289.15 1.0 1.0 3.0 290.95
762.0 289.15 1.0 1.0 3.0 290.95
763.0 289.15 1.0 1.0 3.0 290.95
764.0 289.15 1.0 1.0 3.0 290.95
765.0 289.15 1.0 1.0 3.0 290.95
766.0 289.15 1.0 1.0 3.0 290.95
767.0 289.15 1.0 1.0 3.0 290.95
768.0 289.15 1.0 1.0 3.0 290.95
769.0 289.15 1.0 1.0 3.0 290.95
770.0 289.15 1.0 1.0 3.0 290.95
771.0 289.15 1.0 1.0 3.0 290.95
772.0 289.15 1.0 1.0 3.0 290.95
773.0 289.15 1.0 1.0 3.0 290.95
774.0 289.15 1.0 1.0 3.0 290.95
775.0 289.15 1.0 1.0 3.0 290.95
776.0 289.15 1.0 1.0 3.0 290.95
777.0 289.15 1.0 1.0 3.0 290.95
778.0 289.15 1.0 1.0 3.0 290.95
779.0 289.15 1.0 1.0 3.0 290.95
780.0 289.15 1.0 1.0 3.0 290.95
781.0 289.15 1.0 1.0 3.0 290.95
782.0 289.15 1.0 1.0 3.0 290.95
783.0 289.15 1.0 1.0 3.0 290.95
784.0 289.15 1.0 1.0 3.0 290.95
785.0 289.15 1.0 1.0 3.0 290.95
786.0 289.15 1.0 1.0 3.0 290.95
787.0 289.15 1.0 1.0 3.0 290.95
788.0 289.15 1.0 1.0 3.0 290.95
789.0 289.15 1.0 1.0 3.0 290.95
790.0 289.15 1.0 1.0 3.0 290.95
791.0 289.15 1.0 1.0 3.0 290.95
792.0 289.15 1.0 1.0 3.0 290.95
793.0 289.15 1.0 1.0 3.0 290.95
794.0 289.15 1.0 1.0 3.0 290.95
795.0 289.15 1.0 1.0 3.0 290.95
796.0 289.15 1.0 1.0 3.0 290.95
797.0 289.15 1.0 1.0 3.0 290.95
798.0 289.15 1.0 1.0 3.0 290.95
799.0 289.15 1.0 1.0 3.0 290.95
800.0 289.15 1.0 1.0 3.0 290.95
801.0 289.15 1.0 1.0 3.0 290.95
802.0 289.15 1.0 1.0 3.0 290.95
803.0 289.15 1.0 1.0 3.0 290.95
804.0 289.15 1.0 1.0 3.0 290.95
805.0 289.15 1.0 1.0 3.0 290.95
806.0 289.15 1.0 1.0 3.0 290.95
807.0 289.15 1.0 1.0 3.0 290.95
808.0 289.15 1.0 1.0 3.0 290.95
809.0 289.15 1.0 1.0 3.0 290.95
810.0 289.15 1.0 1.0 3.0 290.95
811.0 289.15 1.0 1.0 3.0 290.95
812.0 289.15 1.0 1.0 3.0 290.95
813.0 289.15 1.0 1.0 3.0 290.95
814.0 289.15 1.0 1.0 3.0 290.95
815.0 289.15 1.0 1.0 3.0 290.95
816.0 289.15 1.0 1.0 3.0 290.95
817.0 289.15 1.0 1.0 3.0 290.95
818.0 289.15 1.0 1.0 3.0 290.95
819.0 289.15 1.0 1.0 3.0 290.95
820.0 289.15 1.0 1.0 3.0 290.95
821.0 289.15 1.0 1.0 3.0 290.95
822.0 289.15 1.0 1.0 3.0 290.95
823.0 289.15 1.0 1.0 3.0 290.95
824.0 289.15 1.0 1.0 3.0 290.95
825.0 289.15 1.0 1.0 3.0 290.95
826.0 289.15 1.0 1.0 3.0 290.95
827.0 289.15 1.0 1.0 3.0 290.95
828.0 289.15 1.0 1.0 3.0 290.95
829.0 289.15 1.0 1.0 3.0 290.95
830.0 289.15 1.0 1.0 3.0 290.95
831.0 289.15 1.0 1.0 3.0 290.95
832.0 289.15 1.0 1.0 3.0 290.95
833.0 289.15 1.0 1.0 3.0 290.95
834.0 289.15 1.0 1.0 3.0 290.95
835.0 289.15 1.0 1.0 3.0 290.95
836.0 289.15 1.0 1.0 3.0 290.95
837.0 289.15 1.0 1.0 3.0 290.95
838.0 289.15 1.0 1.0 3.0 290.95
839.0 289.15 1.0 1.0 3.0 290.95
840.0 289.15 1.0 1.0 6.0 290.54999999999995
841.0 289.15 1.0 1.0 6.0 290.0499999999999
842.0 289.15 1.0 1.0 6.0 290.0499999999999
843.0 289.15 1.0 1.0 6.0 290.0499999999999
844.0 289.15 1.0 1.0 6.0 290.0499999999999
845.0 289.15 1.0 1.0 6.0 290.0499999999999
846.0 289.15 1.0 1.0 6.0 290.0499999999999
847.0 289.15 1.0 1.0 6.0 290.0499999999999
848.0 289.15 1.0 1.0 6.0 290.0499999999999
849.0 289.15 1.0 1.0 6.0 290.0499999999999
850.0 289.15 1.0 1.0 6.0 290.0499999999999
851.0 289.15 1.0 1.0 6.0 290.0499999999999
852.0 289.15 1.0 1.0 6.0 290.0499999999999
853.0 289.15 1.0 1.0 6.0 290.0499999999999
854.0 289.15 1.0 1.0 6.0 290.0499999999999
855.0 289.15 1.0 1.0 6.0 290.0499999999999
856.0 289.15 1.0 1.0 6.0 290.0499999999999
857.0 289.15 1.0 1.0 6.0 290.0499999999999
858.0 289.15 1.0 1.0 6.0 290.0499999999999
859.0 289.15 1.0 1.0 6.0 290.0499999999999
860.0 289.15 1.0 1.0 6.0 290.0499999999999
861.0 289.15 1.0 1.0 6.0 290.0499999999999
862.0 289.15 1.0 1.0 6.0 290.0499999999999
863.0 289.15 1.0 1.0 6.0 290.0499999999999
864.0 289.15 1.0 1.0 6.0 290.0499999999999
865.0 289.15 1.0 1.0 6.0 290.0499999999999
866.0 289.15 1.0 1.0 6.0 290.0499999999999
867.0 289.15 1.0 1.0 6.0 290.0499999999999
868.0 289.15 1.0 1.0 6.0 290.0499999999999
869.0 289.15 1.0 1.0 6.0 290.0499999999999
870.0 289.15 1.0 1.0 6.0 290.0499999999999
871.0 289.15 1.0 1.0 6.0 290.0499999999999
872.0 289.15 1.0 1.0 6.0 290.0499999999999
873.0 289.15 1.0 1.0 6.0 290.0499999999999
874.0 289.15 1.0 1.0 6.0 290.0499999999999
875.0 289.15 1.0 1.0 6.0 290.0499999999999
876.0 289.15 1.0 1.0 6.0 290.0499999999999
877.0 289.15 1.0 1.0 6.0 290.0499999999999
878.0 289.15 1.0 1.0 6.0 290.0499999999999
879.0 289.15 1.0 1.0 6.0 290.0499999999999
880.0 289.15 1.0 1.0 6.0 290.0499999999999
881.0 289.15 1.0 1.0 6.0 290.0499999999999
882.0 289.15 1.0 1.0 6.0 290.0499999999999
883.0 289.15 1.0 1.0 6.0 290.0499999999999
884.0 289.15 1.0 1.0 6.0 290.0499999999999
885.0 289.15 1.0 1.0 6.0 290.0499999999999
886.0 289.15 1.0 1.0 6.0 290.0499999999999
887.0 289.15 1.0 1.0 6.0 290.0499999999999
888.0 289.15 1.0 1.0 6.0 290.0499999999999
889.0 289.15 1.0 1.0 6.0 290.0499999999999
890.0 289.15 1.0 1.0 6.0 290.0499999999999
891.0 289.15 1.0 1.0 6.0 290.0499999999999
892.0 289.15 1.0 1.0 6.0 290.0499999999999
893.0 289.15 1.0 1.0 6.0 290.0499999999999
894.0 289.15 1.0 1.0 6.0 290.0499999999999
895.0 289.15 1.0 1.0 6.0 290.0499999999999
896.0 289.15 1.0 1.0 6.0 290.0499999999999
897.0 289.15 1.0 1.0 6.0 290.0499999999999
898.0 289.15 1.0 1.0 6.0 290.0499999999999
899.0 289.15 1.0 1.0 6.0 290.0499999999999
900.0 289.15 1.0 1.0 6.0 290.0499999999999
